Loc PackedFile	1
ui_text_replacements_localised_text_confident_undead	Good Binding	true
ui_text_replacements_localised_text_cannot_trade_tooltip_wh_main_sc_grn_greenskins	[[col:red]]Your faction cannot trade.[[/col]]	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier4_banner_title	The Snake Pit of Aymara Swamps	true
ui_text_replacements_localised_text_hp_campaign_point_1_marked_for_death	At the start of the campaign, a set of three neutral or enemy [[img:icon_general]][[/img]]Lords are selected as targets when playing as Nagarythe.	true
ui_text_replacements_localised_text_hp_campaign_point_2_dark_elf_loyalty	The [[img:icon_loyalty]][[/img]]loyalty of a [[img:icon_general]][[/img]]Lord is also increased through [[sl:campaign_diplomacy]]diplomatic actions[[/sl]] with amicable factions and by ensuring that the faction leader is of a higher [[sl:campaign_character_skills]]rank[[/sl]] than them.	true
ui_text_replacements_localised_text_hp_campaign_point_3_beastmen	Beastmen armies may hide by entering Hidden Encampment [[sl:campaign_stances]]stance[[/sl]], and have a chance to [[img:icon_ambush_stance]][[/img]][[sl:campaign_ambushes]]ambush[[/sl]] even when attacking normally.	true
ui_text_replacements_localised_text_hp_campaign_point_2_underway	An army can move into the [[img:icon_tunnelling_stance]][[/img]]Underway by activating the Use Underway [[sl:campaign_stances]]stance[[/sl]].	true
ui_text_replacements_localised_text_hp_battle_point_1_infantry	Infantry units are often heavily armed and armoured, but are generally slow and vulnerable to being [[sl:battle_missile_units]]outranged[[/sl]] or [[sl:battle_mounted_units]]outmanoeuvred[[/sl]].	true
ui_text_replacements_localised_text_agent_action_assault_garrison_description	Highly-skilled in the ignoble art of indiscriminate violence, this one is eager to demonstrate his talents at every given opportunity.	true
ui_text_replacements_localised_text_hp_campaign_description_skaven_corruption	[[img:icon_corruption_skv]][[/img]][[sl:campaign_skaven]]Skaven[[/sl]] corruption is spread wherever the Skaven settle. As they naturally befoul anywhere they linger, [[img:icon_corruption_skv]][[/img]]Skaven [[sl:campaign_corruption]]corruption[[/sl]] causes settled [[sl:campaign_provinces]]provinces[[/sl]] to become less hospitable over [[sl:campaign_turns]]time[[/sl]], even for Skaven.	true
ui_text_replacements_localised_text_wh_main_trait_all_personality_all_lucky_3_header_wh_main_sc_grn_greenskins	Lucky Git! 	true
ui_text_replacements_localised_text_hp_campaign_description_objectives_victory_conditions_tab	The Victory Conditions tab shows victory conditions on the Objectives panel.	true
ui_text_replacements_localised_text_hp_campaign_description_influence	[[sl:campaign_high_elves]]High Elf[[/sl]] society is hierarchical in nature, and courtiers watch for any opportunity to gain in status at the expense of their peers. The [[img:icon_influence]][[/img]]influence of a High Elf [[sl:campaign_factions]]faction[[/sl]] grows as events fall in their favour, and this [[img:icon_influence]][[/img]]influence may later be spent on [[sl:campaign_intrigue_at_the_court]]court intrigues[[/sl]] and on recruiting [[img:icon_general]][[/img]][[sl:campaign_lords]]Lords[[/sl]] and [[img:icon_hero]][[/img]][[sl:campaign_heroes]]Heroes[[/sl]].	true
ui_text_replacements_localised_text_wh2_intro_battle_balance_of_power	The balance of power between the opposing forces is shown here. The bar updates throughout the battle.	true
ui_text_replacements_localised_text_hp_campaign_description_diplomacy	[[sl:campaign_factions]]Factions[[/sl]] may engage in diplomacy with one another. Diplomatic actions include declarations of [[sl:campaign_war]]war[[/sl]] and peace, [[img:icon_trade_agreement]][[/img]][[sl:campaign_trade]]trade[[/sl]] agreements, [[img:icon_military_alliance]][[/img]][[sl:campaign_alliances]]alliances[[/sl]] and more.	true
ui_text_replacements_localised_text_hp_battle_point_1_units	One or more units may be [[sl:battle_unit_selection]]selected[[/sl]] at any time. [[sl:battle_unit_movement]]Movement orders[[/sl]] are issued to all selected units.	true
ui_text_replacements_localised_text_hp_battle_point_2_units	More [[sl:battle_advanced_controls]]advanced control-methods[[/sl]] are also available to manoeuvre selected units.	true
ui_text_replacements_localised_text_hp_battle_point_3_units	Banners are displayed above units on the battlefield and indicate the unit’s [[sl:battle_unit_types]]type[[/sl]], strength and allegiance.	true
ui_text_replacements_localised_text_hp_battle_point_4_units	Unit behaviour is influenced by [[img:icon_morale]][[/img]][[sl:battle_leadership]]leadership[[/sl]] and [[sl:battle_vigour]]vigour[[/sl]] levels.	true
ui_text_replacements_localised_text_hp_battle_point_5_units	Some units have [[sl:battle_unit_abilities]]abilities[[/sl]] that can be used to turn the tide of battle.	true
ui_text_replacements_localised_text_clear_waaagh_target_wh_dlc03_sc_bst_beastmen	Clear brayherd target	true
ui_text_replacements_localised_text_hp_campaign_title_lizardmen_sacrifice_to_sotek	Sacrifices to Sotek	true
ui_text_replacements_localised_text_hp_campaign_description_building_types	[[sl:campaign_buildings]]Buildings[[/sl]] within a [[sl:campaign_settlements]]settlement[[/sl]] are usually specialised towards a specific purpose, such as [[sl:campaign_unit_recruitment]]unit recruitment[[/sl]] or generating {{tr:icon_income}}[[sl:campaign_income]]income[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_title_post_battle_panel_link	{{tr:hp_campaign_title_post_battle_options_link}}	true
ui_text_replacements_localised_text_regular_expenditure_foreign_slot_upkeep	Foreign Slot Upkeep	true
ui_text_replacements_localised_text_hp_campaign_description_building_panel	The Building panel shows [[sl:campaign_buildings]]buildings[[/sl]] within a selected [[sl:campaign_hordes]]horde army[[/sl]], along with information about the [[sl:campaign_horde_growth]]growth[[/sl]] within and {{tr:icon_income}}income generated by that horde.	true
ui_text_replacements_localised_text_statistics_establish_foreign_slot_wh2_main_sc_skv_skaven	Under-Cities established:	true
ui_text_replacements_localised_text_hp_campaign_point_3_ambushes	[[img:icon_ambush_stance]][[/img]]Ambushes have a chance to be detected and fail. The [[sl:campaign_terrain_types]]terrain[[/sl]] on which the ambush is set affects this chance. Ambushes may also be uncovered by enemy [[img:icon_hero]][[/img]][[sl:campaign_heroes]]Heroes[[/sl]].	true
ui_text_replacements_localised_text_wh2_dlc09_ritual_tmb_ptra_description	When invoking the Sun-God - the Creator-God - one of his builder-disciples will rise, and at the Tomb King’s command, fashion a city worthy of Khemri.	true
ui_text_replacements_localised_text_hp_campaign_point_4_outposts	Provides wealth and resources to maintain your faction.	true
ui_text_replacements_localised_text_hp_campaign_point_3_diplomacy_screen	The tooltips on the [[sl_tooltip:campaign_diplomacy_attitude_icons]]attitude icons[[/sl_tooltip]] shows detailed information about each faction's standing with the player.	true
ui_text_replacements_localised_text_hp_campaign_point_2_marked_for_death	Enemies marked for death can be seen at the top of the campaign interface when playing as Nagarythe. Each target may be viewed by mousing over the [[sl_tooltip:campaign_marked_for_death]]Marked for Death buttons[[/sl_tooltip]] at the top of the screen.	true
ui_text_replacements_localised_text_hp_campaign_point_1_dark_elf_loyalty	The [[img:icon_loyalty]][[/img]]loyalty of a [[img:icon_general]][[/img]]Lord can be increased by [[sl:campaign_unit_recruitment]]recruiting units[[/sl]] to their [[sl:campaign_armies]]army[[/sl]], by gifting them items and by completing [[sl:campaign_missions]]missions[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_1_underway	Only [[sl:campaign_dwarfs]]Dwarfs[[/sl]], [[sl:campaign_greenskins]]Greenskins[[/sl]] and [[sl:campaign_skaven]]Skaven[[/sl]] can move using the Underway.	true
ui_text_replacements_localised_text_hp_battle_point_2_infantry	Infantry are strong against enemies in front of them but are vulnerable when attacked in the [[sl:battle_flanking]]flank[[/sl]] or rear.	true
ui_text_replacements_localised_text_select_next_province_wh_main_sc_chs_chaos	Select next horde	true
ui_text_replacements_localised_text_hp_campaign_description_alliances	[[sl:campaign_factions]]Factions[[/sl]] with closely aligned goals may choose to form an [[img:icon_military_alliance]][[/img]]alliance through [[sl:campaign_diplomacy]]diplomacy[[/sl]]. [[img:icon_military_alliance]][[/img]]Allied factions commit at least to defending one another from foreign attack, and may optionally go to [[sl:campaign_war]]war[[/sl]] together.	true
ui_text_replacements_localised_text_agent_recruitment_click_to_recruit_wh_dlc03_sc_bst_beastmen	Recruit selected [[img:icon_hero]][[/img]]Hero at the current horde.	true
ui_text_replacements_localised_text_required_technologies_wh2_dlc09_sc_tmb_tomb_kings	Required Dynasties	true
ui_text_replacements_localised_text_intrigue_button_improve	This will instantly improve the diplomatic relations between the two selected factions, at a cost of [[img:icon_influence]][[/img]]influence[[/col]]	true
ui_text_replacements_localised_text_agent_deployment_effects_warning	[[col:yellow]]When deploying additional [[img:icon_hero]][[/img]]Heroes of the same type, this effect will not increase.[[/col]]	true
ui_text_replacements_localised_text_hp_battle_point_1_winds_of_magic	The magic currently available to the player’s [[sl:battle_armies]]army[[/sl]] is indicated in the centre of the [[sl_tooltip:battle_winds_of_magic_panel]]Winds of Magic panel[[/sl_tooltip]].	true
ui_text_replacements_localised_text_hp_battle_point_2_winds_of_magic	The tooltip on this indicator shows the recharge speed.	true
ui_text_replacements_localised_text_hp_battle_point_3_winds_of_magic	The total available magic is indicated by the [[sl_tooltip:battle_power_reserve_bar]]power reserve bar[[/sl_tooltip]] on the Winds of Magic panel.	true
ui_text_replacements_localised_text_hp_battle_point_4_winds_of_magic	The amount of magic available at the start of battle varies, and may be gambled upon a single time.	true
ui_text_replacements_localised_text_hp_campaign_description_treasury_panel	Information about [[sl:campaign_tax]]{{tr:hp_campaign_tax_term}}[[/sl]] and other sources of {{tr:icon_income}}[[sl:campaign_income]]income[[/sl]], as well as expenditure, [[sl:campaign_resources]]resources[[/sl]] and [[img:icon_trade_agreement]][[/img]][[sl:campaign_trade]]trade[[/sl]] agreements can be viewed on the {{tr:icon_treasury}}{{tr:hp_campaign_treasury_panel_term}}.	true
ui_text_replacements_localised_text_province_info_corruption_tooltip	Corruption reflects the extent to which this province has been influenced by [[img:icon_corruption_chs]][[/img]]Chaos, the [[img:icon_corruption_vmp]][[/img]]Undead or [[img:icon_corruption_skv]][[/img]]Skaven. It can be affected by characters, either through the presence of [[img:icon_hero]][[/img]]Heroes, or through skills and items. It can also be affected by buildings, commandments and events.||{{tr:click_to_open_hp}}	true
ui_text_replacements_localised_text_hp_campaign_description_settlement_bars	The settlement bar appears below each settlement on the campaign map. Icons on the bar indicate important information about the settlement. Place the mouse cursor over the bar of occupied settlements to see more information about them.	true
ui_text_replacements_localised_text_agent_action_hinder_replenishment_description_wh_main_sc_grn_greenskins	"Join those gits and I'll give yoo a right twattin'!"	true
ui_text_replacements_localised_text_resource_tooltip_tradeable_wh_dlc03_sc_bst_beastmen	This resource may provide a unique building chain.	true
ui_text_replacements_localised_text_public_order_breakdown_rebellion_tooltip	Rebellion	true
ui_text_replacements_localised_text_hp_campaign_point_2_ambushes	An army in [[img:icon_ambush_stance]][[/img]]ambush stance cannot move or [[sl:campaign_unit_recruitment]]recruit troops[[/sl]] without leaving the stance.	true
ui_text_replacements_localised_text_hp_campaign_point_2_diplomacy_screen	If no second faction has been selected, the [[sl_tooltip:campaign_diplomacy_centre_panel]]central panel[[/sl_tooltip]] shows a list of known factions.	true
ui_text_replacements_localised_text_hp_campaign_point_3_marked_for_death	Each [[sl:campaign_missions]]mission[[/sl]] to kill a target [[sl:campaign_characters]]character[[/sl]] will expire after a certain number of [[sl:campaign_turns]]turns[[/sl]].	true
