Loc PackedFile	1
building_chains_encyclopedia_name_wh_main_special_settlement_couronne_empire	Couronne	true
building_chains_encyclopedia_name_wh2_main_special_settlement_gaean_vale_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_description_wh2_main_special_fortress_gate_unicorn_vmp	[ph] high elf fortress gate	true
building_chains_chain_tooltip_wh2_main_special_settlement_the_awakening_other	The Awakening	true
building_chains_chain_tooltip_wh_main_KISLEV_walls	Walls	true
building_chains_encyclopedia_name_wh2_main_skv_farm	Breeding	true
building_chains_encyclopedia_description_wh_main_special_settlement_karaz_a_karak_chaosruin	Placeholder description	true
building_chains_chain_tooltip_wh_main_DWARFS_tavern	Hostelry	true
building_chains_encyclopedia_description_wh2_main_special_altdorf_imperial_palace	[ph] Imperial palace in altdorf	true
building_chains_chain_tooltip_wh2_main_special_galbaraz_oathgold_dwf	Galbaraz Landmark	true
building_chains_encyclopedia_name_wh2_main_special_settlement_black_crag_skv	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_miragliano_dwf	Placeholder description	true
building_chains_chain_tooltip_wh_main_bretonnia_legendary_bordeleaux	Special Port	true
building_chains_encyclopedia_name_wh2_main_skv_port	Port	true
building_chains_chain_tooltip_wh_main_bretonnia_legendary_carcassonne	Fay Tower	true
building_chains_encyclopedia_description_wh2_main_special_karond_kar_slavers	[ph] Karond Kar has the largest slave markets in Naggaroth, with many ships offloading their cargo on the frozen docks and dark elves tormenting them immediately upon arrival.	true
building_chains_encyclopedia_description_wh2_main_grn_defence_norsca	The garrison chain increases the number of defensive units available.	true
building_chains_encyclopedia_description_wh_dlc05_wef_fletcher	This chain enables the recruitment of missile units with special arrow types.	true
building_chains_encyclopedia_description_wh_main_special_settlement_altdorf_chaosruin	Placeholder description	true
building_chains_encyclopedia_description_wh_main_DWARFS_walls	Walls can be built around most major settlements, improving their ability to defend against sieges.	true
building_chains_encyclopedia_description_wh2_dlc09_tmb_hierotitan	Placeholder description	true
building_chains_chain_tooltip_wh_dlc06_GREENSKIN_outpostnorsca_major_skarsnik	Outpost	true
building_chains_encyclopedia_description_wh2_main_special_settlement_black_crag_lzd	Placeholder description	true
building_chains_chain_tooltip_wh_dlc05_wef_temple_ereth_khial	Elven Gods	true
building_chains_chain_tooltip_wh_dlc06_GREENSKIN_outpostnorsca_minor_skarsnik	Outpost	true
building_chains_encyclopedia_description_wh2_main_special_settlement_gaean_vale_dwf	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_obsolete	to be deleted	true
building_chains_chain_tooltip_wh2_main_special_ghrond_convent_of_sorcery_emp	Ghrond Landmark	true
building_chains_chain_tooltip_wh2_main_special_ghrond_convent_of_sorcery_vmp	Ghrond Landmark	true
building_chains_chain_tooltip_wh_main_HUMAN_settlement_major_chaosruin_coast	Chaotic Ruins	true
building_chains_chain_tooltip_wh_main_HUMAN_settlement_minor_chaosruin_coast	Chaotic Ruins	true
building_chains_encyclopedia_description_wh2_main_special_fortress_gate_griffon_vmp	[ph] high elf fortress gate	true
building_chains_encyclopedia_description_wh2_main_special_settlement_pyramid_of_nagash_skv	Placeholder description	true
building_chains_chain_tooltip_wh2_dlc11_special_dragon_tooth_lighthouse	Landmark	true
building_chains_encyclopedia_name_wh_main_special_settlement_kislev_vampires	Kislev	true
building_chains_chain_tooltip_wh_main_NORSCA_walls	Walls	true
building_chains_encyclopedia_name_wh_dlc05_wef_tree_druthandor	Druthandor	true
building_chains_encyclopedia_description_wh_main_DWARF_resource_salt_military	This chain increases the experience of black powder-using units whilst reducing the cost of recruiting them.	true
building_chains_chain_tooltip_wh2_main_special_shrine_of_asuryan_other	Asuryan Worship	true
building_chains_chain_tooltip_wh_main_SAVAGEORC_boars	Savage Orc Boars	true
building_chains_encyclopedia_description_wh_main_special_brightstone_mine_skv	The Brightstone Mine can be constructed at Mount Gunbad by the Dwarfs.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_pyramid_of_nagash_norsca	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_mousillon_merovech	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc03_HUMAN_outpostnorsca_major_beastmenruin_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_name_wh2_main_GREENSKINS_resource_animals	Squig Upgrades	true
building_chains_encyclopedia_description_wh2_main_skv_resource_gems	This chain produces gems and provides an income as well.	true
building_chains_encyclopedia_description_wh_dlc05_wef_resource_salt	Brine pits can be constructed in outposts to produce salt for trade, also providing a small income.	true
building_chains_encyclopedia_description_wh2_main_wef_resource_gems	This chain produces gems and provides an income as well.	true
building_chains_chain_tooltip_wh2_main_special_shrine_of_asuryan_def	Asuryan Worship	true
building_chains_chain_tooltip_wh2_main_special_shrine_of_asuryan_hef	Asuryan Worship	true
building_chains_encyclopedia_description_wh2_main_horde_def_beasts	[ph] harpy/hydra/blackdragon recruitment onboard black ark	true
building_chains_encyclopedia_description_wh_dlc05_wef_resource_gold	Gold mines can be constructed in outposts to generate income.	true
building_chains_encyclopedia_name_wh2_main_horde_skaven_weaponteams	Weapon Teams	true
building_chains_encyclopedia_name_wh2_dlc10_hef_handmaidens_alarielle	placeholder	true
building_chains_encyclopedia_description_wh2_main_def_resource_gems	This chain produces gems and provides an income as well.	true
building_chains_encyclopedia_name_wh_main_NORSCA_settlement_minor_coast_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_chain_tooltip_wh2_main_special_settlement_lahmia_def	Occupied Lahmia	true
building_chains_chain_tooltip_wh2_main_special_settlement_lahmia_hef	Occupied Lahmia	true
building_chains_chain_tooltip_wh2_main_special_settlement_lahmia_wef	Overgrown Lahmia	true
building_chains_encyclopedia_name_wh_dlc06_GREENSKIN_garrison_wurrzag	Garrison	true
building_chains_encyclopedia_description_wh2_main_hef_resource_gems	This chain produces gems and provides an income as well.	true
building_chains_encyclopedia_name_wh_main_special_bordeleaux_vineyards_tmb	Bordeleaux Winemaking	true
building_chains_encyclopedia_description_wh2_main_lzd_resource_gems	This chain produces gems and provides an income as well.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_eight_peaks_lzd	placeholder	true
building_chains_chain_tooltip_wh_dlc03_special_city_eight_peaks_beastmenruin	Scorched Karak Eight Peaks	true
building_chains_encyclopedia_name_wh_main_SAVAGEORC_settlement_minor_coast	Minor Coastal Settlement	true
building_chains_chain_tooltip_wh_main_EMPIRE_smiths	Smithy	true
building_chains_encyclopedia_description_wh2_main_special_fortress_gate_griffon_untainted	[ph] high elf fortress gate	true
building_chains_encyclopedia_name_wh_dlc05_wef_resource_marble	Marble Quarry	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hellpit_norsca	Placeholder description	true
building_chains_encyclopedia_description_wh_main_GREENSKIN_outpostnorsca_major_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_chain_tooltip_wh2_dlc09_special_pyramid_settra	Pyramid	true
building_chains_encyclopedia_description_wh_main_HUMAN_resource_wine	Orchards improve public order and produce wine for trade.	true
building_chains_chain_tooltip_wh2_dlc11_special_settlement_galleons_graveyard	The Galleon's Graveyard	true
building_chains_encyclopedia_name_wh2_main_special_settlement_black_crag_emp	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_black_crag_vmp	placeholder	true
building_chains_encyclopedia_description_wh_dlc05_special_city_couronne_woodelves	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_couronne_grn	Ravaged Couronne	true
building_chains_encyclopedia_name_wh_dlc08_special_erengrad_port_norsca	Erengrad	true
building_chains_encyclopedia_description_wh_dlc05_wef_growth	This chain improves regional growth and increases the replenishment rate of local armies, as well as producing fur for trade.	true
building_chains_encyclopedia_description_wh2_main_def_resource_gold	[ph] generic description for a goldmine (generates much money)	true
building_chains_encyclopedia_description_wh2_main_brt_resource_gold	Gold, as you might expect, generates income and lots of it, as everyone likes shiny things, don't they?	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hexoatl_norsca	placeholder	true
building_chains_encyclopedia_description_wh2_main_skv_resource_salt	[ph] generic description for salt(tradable resource)	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lothern_norsca	placeholder	true
building_chains_encyclopedia_description_wh2_main_lzd_resource_gold	[ph] generic description for a goldmine (generates much money)	true
building_chains_encyclopedia_description_wh2_main_hef_resource_gold	[ph] generic description for a goldmine (generates much money)	true
building_chains_encyclopedia_description_wh_dlc05_wef_settlement_major_main	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_description_wh_main_HUMAN_TEB_worship	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_def_resource_salt	[ph] generic description for salt(tradable resource)	true
building_chains_encyclopedia_description_wh2_main_brt_resource_salt	The saltmaking chain provides an income as well as producing salt for trade. 	true
building_chains_encyclopedia_description_wh2_main_skv_resource_gold	[ph] generic description for a goldmine (generates much money)	true
building_chains_encyclopedia_description_wh2_main_lzd_resource_salt	[ph] generic description for salt(tradable resource)	true
building_chains_encyclopedia_name_wh2_main_horde_skaven_warmachines	placeholder	true
building_chains_encyclopedia_description_wh2_main_hef_resource_salt	[ph] generic description for salt(tradable resource)	true
building_chains_encyclopedia_description_wh2_main_special_settlement_pyramid_of_nagash_emp	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_pyramid_of_nagash_vmp	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_HUMAN_resource_gemstones	Gem Mining	true
building_chains_encyclopedia_description_wh2_main_special_settlement_sartosa_other	Placeholder description	true
building_chains_chain_tooltip_wh_main_special_archecclesiatium_brt	Cult of Myrmidia	true
building_chains_encyclopedia_name_wh_dlc06_GREENSKIN_outpostnorsca_minor_coast_wurrzag	Minor Coastal Settlement	true
building_chains_encyclopedia_description_wh_main_HUMAN_resource_iron	This chain produces iron that can be traded, also providing an income.	true
building_chains_chain_tooltip_wh2_main_special_settlement_couronne_cst	Couronne	true
building_chains_encyclopedia_name_wh2_main_special_def_vauls_anvil_hef	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_couronne_norsca	Placeholder description	true
building_chains_chain_tooltip_wh_main_BRETONNIA_walls	Walls	true
building_chains_encyclopedia_description_wh_main_DWARFS_resource_coal	This chain provides an income as well as producing timber for trade.	true
building_chains_chain_tooltip_wh_main_VAMPIRES_settlement_major_coast	Provincial Capital	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hellpit	[ph] enormous skaven city carved in the walls of a giant chasm left by a warpstone meteor a long time ago. home of clan moulder.	true
building_chains_encyclopedia_name_wh_main_horde_chaos_knights	Trophies	true
building_chains_chain_tooltip_wh2_main_horde_def_entertainment	Black Ark Entertainment	true
building_chains_encyclopedia_name_wh_dlc03_HUMAN_outpostnorsca_minor_beastmenruin_coast	Beastmen Ruins	true
building_chains_chain_tooltip_wh2_main_skv_weaponteams	Weapons Teams	true
building_chains_encyclopedia_description_wh2_main_lzd_resource_iron	[ph] generic description for iron (tradable resource)	true
building_chains_encyclopedia_description_wh2_main_def_resource_wood	[ph] generic description for timber (tradable resource)	true
building_chains_encyclopedia_name_wh2_main_special_settlement_athel_loren_skv	placeholder	true
building_chains_encyclopedia_description_wh2_main_horde_skaven_weaponteams	to be deleted	true
building_chains_encyclopedia_name_wh2_main_horde_def_beasts	placeholder	true
building_chains_encyclopedia_description_wh2_main_hef_resource_iron	[ph] generic description for iron (tradable resource)	true
building_chains_encyclopedia_description_wh2_main_special_settlement_gaean_vale_grn	Placeholder description	true
building_chains_chain_tooltip_wh_main_DWARFS_slayers	Slayer Cult	true
